nu_m2_per_s,U_inf_m_per_s,x_m,Re_x,delta99_m
4.64158883361278e-05,0.722222222222222,2.21428571428571,34453.856352494,0.0586921260494003
4.64158883361278e-05,0.722222222222222,2.22556390977444,34629.3428873963,0.0588414068146001
4.64158883361278e-05,0.722222222222222,2.23684210526316,34804.8294222987,0.0589903098113905
4.64158883361278e-05,0.722222222222222,2.24812030075188,34980.315957201,0.0591388378932695
4.64158883361278e-05,0.722222222222222,2.2593984962406,35155.8024921034,0.0592869938779914
4.64158883361278e-05,0.722222222222222,2.27067669172932,35331.2890270057,0.0594347805481905
4.64158883361278e-05,0.722222222222222,2.28195488721805,35506.7755619081,0.0595822006519911
4.64158883361278e-05,0.722222222222222,2.29323308270677,35682.2620968104,0.0597292569036038
4.64158883361278e-05,0.722222222222222,2.30451127819549,35857.7486317128,0.0598759519839082
4.64158883361278e-05,0.722222222222222,2.31578947368421,36033.2351666151,0.0600222885410233
4.64158883361278e-05,0.722222222222222,2.32706766917293,36208.7217015175,0.0601682691908653
4.64158883361278e-05,0.722222222222222,2.33834586466165,36384.2082364198,0.0603138965176932
4.64158883361278e-05,0.722222222222222,2.34962406015038,36559.6947713221,0.0604591730746425
4.64158883361278e-05,0.722222222222222,2.3609022556391,36735.1813062245,0.0606041013842475
4.64158883361278e-05,0.722222222222222,2.37218045112782,36910.6678411268,0.0607486839389523
4.64158883361278e-05,0.722222222222222,2.38345864661654,37086.1543760292,0.060892923201611
4.64158883361278e-05,0.722222222222222,2.39473684210526,37261.6409109315,0.0610368216059771
4.64158883361278e-05,0.722222222222222,2.40601503759398,37437.1274458339,0.0611803815571826
4.64158883361278e-05,0.722222222222222,2.41729323308271,37612.6139807362,0.0613236054322071
4.64158883361278e-05,0.722222222222222,2.42857142857143,37788.1005156386,0.0614664955803371
4.64158883361278e-05,0.722222222222222,2.43984962406015,37963.5870505409,0.0616090543236152
4.64158883361278e-05,0.722222222222222,2.45112781954887,38139.0735854433,0.0617512839572809
4.64158883361278e-05,0.722222222222222,2.46240601503759,38314.5601203456,0.0618931867502015
4.64158883361278e-05,0.722222222222222,2.47368421052632,38490.046655248,0.0620347649452941
4.64158883361278e-05,0.722222222222222,2.48496240601504,38665.5331901503,0.0621760207599398
4.64158883361278e-05,0.722222222222222,2.49624060150376,38841.0197250526,0.0623169563863884
4.64158883361278e-05,0.722222222222222,2.50751879699248,39016.506259955,0.0624575739921558
4.64158883361278e-05,0.722222222222222,2.5187969924812,39191.9927948573,0.0625978757204123
4.64158883361278e-05,0.722222222222222,2.53007518796993,39367.4793297597,0.0627378636903645
4.64158883361278e-05,0.722222222222222,2.54135338345865,39542.965864662,0.0628775399976282
4.64158883361278e-05,0.722222222222222,2.55263157894737,39718.4523995644,0.0630169067145945
4.64158883361278e-05,0.722222222222222,2.56390977443609,39893.9389344667,0.0631559658907889
4.64158883361278e-05,0.722222222222222,2.57518796992481,40069.4254693691,0.0632947195532223
4.64158883361278e-05,0.722222222222222,2.58646616541353,40244.9120042714,0.0634331697067365
4.64158883361278e-05,0.722222222222222,2.59774436090226,40420.3985391738,0.0635713183343417
4.64158883361278e-05,0.722222222222222,2.60902255639098,40595.8850740761,0.0637091673975479
4.64158883361278e-05,0.722222222222222,2.6203007518797,40771.3716089785,0.0638467188366901
4.64158883361278e-05,0.722222222222222,2.63157894736842,40946.8581438808,0.0639839745712466
4.64158883361278e-05,0.722222222222222,2.64285714285714,41122.3446787831,0.0641209365001518
4.64158883361278e-05,0.722222222222222,2.65413533834586,41297.8312136855,0.0642576065021027
4.64158883361278e-05,0.722222222222222,2.66541353383459,41473.3177485878,0.0643939864358594
4.64158883361278e-05,0.722222222222222,2.67669172932331,41648.8042834902,0.0645300781405402
4.64158883361278e-05,0.722222222222222,2.68796992481203,41824.2908183925,0.0646658834359108
4.64158883361278e-05,0.722222222222222,2.69924812030075,41999.7773532949,0.0648014041226683
4.64158883361278e-05,0.722222222222222,2.71052631578947,42175.2638881972,0.0649366419827199
4.64158883361278e-05,0.722222222222222,2.7218045112782,42350.7504230996,0.0650715987794561
4.64158883361278e-05,0.722222222222222,2.73308270676692,42526.2369580019,0.065206276258019
4.64158883361278e-05,0.722222222222222,2.74436090225564,42701.7234929043,0.0653406761455655
4.64158883361278e-05,0.722222222222222,2.75563909774436,42877.2100278066,0.0654748001515258
4.64158883361278e-05,0.722222222222222,2.76691729323308,43052.696562709,0.0656086499678572
4.64158883361278e-05,0.722222222222222,2.7781954887218,43228.1830976113,0.0657422272692931
4.64158883361278e-05,0.722222222222222,2.78947368421053,43403.6696325136,0.0658755337135872
4.64158883361278e-05,0.722222222222222,2.80075187969925,43579.156167416,0.0660085709417537
4.64158883361278e-05,0.722222222222222,2.81203007518797,43754.6427023183,0.0661413405783033
4.64158883361278e-05,0.722222222222222,2.82330827067669,43930.1292372207,0.066273844231474
4.64158883361278e-05,0.722222222222222,2.83458646616541,44105.615772123,0.0664060834934591
4.64158883361278e-05,0.722222222222222,2.84586466165414,44281.1023070254,0.0665380599406297
4.64158883361278e-05,0.722222222222222,2.85714285714286,44456.5888419277,0.0666697751337546
4.64158883361278e-05,0.722222222222222,2.86842105263158,44632.0753768301,0.0668012306182153
4.64158883361278e-05,0.722222222222222,2.8796992481203,44807.5619117324,0.0669324279242174
4.64158883361278e-05,0.722222222222222,2.89097744360902,44983.0484466348,0.0670633685669989
4.64158883361278e-05,0.722222222222222,2.90225563909774,45158.5349815371,0.0671940540470338
4.64158883361278e-05,0.722222222222222,2.91353383458647,45334.0215164395,0.0673244858502334
4.64158883361278e-05,0.722222222222222,2.92481203007519,45509.5080513418,0.0674546654481427
4.64158883361278e-05,0.722222222222222,2.93609022556391,45684.9945862442,0.0675845942981344
4.64158883361278e-05,0.722222222222222,2.94736842105263,45860.4811211465,0.0677142738435996
4.64158883361278e-05,0.722222222222222,2.95864661654135,46035.9676560488,0.0678437055141343
4.64158883361278e-05,0.722222222222222,2.96992481203007,46211.4541909512,0.0679728907257235
4.64158883361278e-05,0.722222222222222,2.9812030075188,46386.9407258535,0.0681018308809221
4.64158883361278e-05,0.722222222222222,2.99248120300752,46562.4272607559,0.0682305273690325
4.64158883361278e-05,0.722222222222222,3.00375939849624,46737.9137956582,0.068358981566279
4.64158883361278e-05,0.722222222222222,3.01503759398496,46913.4003305606,0.0684871948359797
4.64158883361278e-05,0.722222222222222,3.02631578947368,47088.8868654629,0.0686151685287154
4.64158883361278e-05,0.722222222222222,3.03759398496241,47264.3734003653,0.0687429039824955
4.64158883361278e-05,0.722222222222222,3.04887218045113,47439.8599352676,0.068870402522921
4.64158883361278e-05,0.722222222222222,3.06015037593985,47615.34647017,0.0689976654633455
4.64158883361278e-05,0.722222222222222,3.07142857142857,47790.8330050723,0.0691246941050325
4.64158883361278e-05,0.722222222222222,3.08270676691729,47966.3195399746,0.069251489737311
4.64158883361278e-05,0.722222222222222,3.09398496240602,48141.806074877,0.069378053637728
4.64158883361278e-05,0.722222222222222,3.10526315789474,48317.2926097793,0.0695043870721988
4.64158883361278e-05,0.722222222222222,3.11654135338346,48492.7791446817,0.0696304912951547
4.64158883361278e-05,0.722222222222222,3.12781954887218,48668.265679584,0.0697563675496881
4.64158883361278e-05,0.722222222222222,3.1390977443609,48843.7522144864,0.069882017067696
4.64158883361278e-05,0.722222222222222,3.15037593984962,49019.2387493887,0.07000744107002
4.64158883361278e-05,0.722222222222222,3.16165413533835,49194.7252842911,0.0701326407665853
4.64158883361278e-05,0.722222222222222,3.17293233082707,49370.2118191934,0.0702576173565364
4.64158883361278e-05,0.722222222222222,3.18421052631579,49545.6983540958,0.0703823720283712
4.64158883361278e-05,0.722222222222222,3.19548872180451,49721.1848889981,0.0705069059600733
4.64158883361278e-05,0.722222222222222,3.20676691729323,49896.6714239005,0.0706312203192413
4.64158883361278e-05,0.722222222222222,3.21804511278195,50072.1579588028,0.0707553162632164
4.64158883361278e-05,0.722222222222222,3.22932330827068,50247.6444937051,0.0708791949392087
4.64158883361278e-05,0.722222222222222,3.2406015037594,50423.1310286075,0.0710028574844205
4.64158883361278e-05,0.722222222222222,3.25187969924812,50598.6175635098,0.071126305026168
4.64158883361278e-05,0.722222222222222,3.26315789473684,50774.1040984122,0.0712495386820018
4.64158883361278e-05,0.722222222222222,3.27443609022556,50949.5906333145,0.0713725595598241
4.64158883361278e-05,0.722222222222222,3.28571428571429,51125.0771682169,0.0714953687580057
4.64158883361278e-05,0.722222222222222,3.29699248120301,51300.5637031192,0.0716179673654998
4.64158883361278e-05,0.722222222222222,3.30827067669173,51476.0502380216,0.071740356461955
4.64158883361278e-05,0.722222222222222,3.31954887218045,51651.5367729239,0.0718625371178261
4.64158883361278e-05,0.722222222222222,3.33082706766917,51827.0233078263,0.0719845103944836
4.64158883361278e-05,0.722222222222222,3.34210526315789,52002.5098427286,0.0721062773443206
4.64158883361278e-05,0.722222222222222,3.35338345864662,52177.996377631,0.0722278390108597
4.64158883361278e-05,0.722222222222222,3.36466165413534,52353.4829125333,0.0723491964288563
4.64158883361278e-05,0.722222222222222,3.37593984962406,52528.9694474357,0.0724703506244023
4.64158883361278e-05,0.722222222222222,3.38721804511278,52704.455982338,0.0725913026150267
4.64158883361278e-05,0.722222222222222,3.3984962406015,52879.9425172403,0.0727120534097955
4.64158883361278e-05,0.722222222222222,3.40977443609023,53055.4290521427,0.07283260400941
4.64158883361278e-05,0.722222222222222,3.42105263157895,53230.915587045,0.0729529554063035
4.64158883361278e-05,0.722222222222222,3.43233082706767,53406.4021219474,0.0730731085847364
4.64158883361278e-05,0.722222222222222,3.44360902255639,53581.8886568497,0.0731930645208906
4.64158883361278e-05,0.722222222222222,3.45488721804511,53757.3751917521,0.0733128241829615
4.64158883361278e-05,0.722222222222222,3.46616541353383,53932.8617266544,0.0734323885312496
4.64158883361278e-05,0.722222222222222,3.47744360902256,54108.3482615568,0.0735517585182501
4.64158883361278e-05,0.722222222222222,3.48872180451128,54283.8347964591,0.0736709350887414
4.64158883361278e-05,0.722222222222222,3.5,54459.3213313615,0.0737899191798726
4.64158883361278e-05,0.722222222222222,3.51127819548872,54634.8078662638,0.073908711721249
4.64158883361278e-05,0.722222222222222,3.52255639097744,54810.2944011662,0.0740273136350177
4.64158883361278e-05,0.722222222222222,3.53383458646617,54985.7809360685,0.0741457258359499
4.64158883361278e-05,0.722222222222222,3.54511278195489,55161.2674709709,0.0742639492315243
4.64158883361278e-05,0.722222222222222,3.55639097744361,55336.7540058732,0.0743819847220077
4.64158883361278e-05,0.722222222222222,3.56766917293233,55512.2405407755,0.0744998332005352
4.64158883361278e-05,0.722222222222222,3.57894736842105,55687.7270756779,0.0746174955531887
4.64158883361278e-05,0.722222222222222,3.59022556390977,55863.2136105802,0.0747349726590752
4.64158883361278e-05,0.722222222222222,3.6015037593985,56038.7001454826,0.0748522653904028
4.64158883361278e-05,0.722222222222222,3.61278195488722,56214.1866803849,0.0749693746125567
4.64158883361278e-05,0.722222222222222,3.62406015037594,56389.6732152873,0.0750863011841736
4.64158883361278e-05,0.722222222222222,3.63533834586466,56565.1597501896,0.0752030459572151
4.64158883361278e-05,0.722222222222222,3.64661654135338,56740.646285092,0.07531960977704
4.64158883361278e-05,0.722222222222222,3.65789473684211,56916.1328199943,0.075435993482476
4.64158883361278e-05,0.722222222222222,3.66917293233083,57091.6193548966,0.0755521979058898
4.64158883361278e-05,0.722222222222222,3.68045112781955,57267.105889799,0.0756682238732568
4.64158883361278e-05,0.722222222222222,3.69172932330827,57442.5924247014,0.0757840722042296
4.64158883361278e-05,0.722222222222222,3.70300751879699,57618.0789596037,0.0758997437122053
4.64158883361278e-05,0.722222222222222,3.71428571428571,57793.565494506,0.0760152392043926
4.64158883361278e-05,0.722222222222222,3.72556390977444,57969.0520294084,0.076130559481877
4.64158883361278e-05,0.722222222222222,3.73684210526316,58144.5385643107,0.0762457053396857
4.64158883361278e-05,0.722222222222222,3.74812030075188,58320.0250992131,0.0763606775668521
4.64158883361278e-05,0.722222222222222,3.7593984962406,58495.5116341154,0.0764754769464782
4.64158883361278e-05,0.722222222222222,3.77067669172932,58670.9981690178,0.0765901042557973
4.64158883361278e-05,0.722222222222222,3.78195488721805,58846.4847039201,0.076704560266235
4.64158883361278e-05,0.722222222222222,3.79323308270677,59021.9712388225,0.07681884574347
4.64158883361278e-05,0.722222222222222,3.80451127819549,59197.4577737248,0.0769329614474941
4.64158883361278e-05,0.722222222222222,3.81578947368421,59372.9443086272,0.0770469081326707
4.64158883361278e-05,0.722222222222222,3.82706766917293,59548.4308435295,0.077160686547793
4.64158883361278e-05,0.722222222222222,3.83834586466165,59723.9173784318,0.077274297436142
4.64158883361278e-05,0.722222222222222,3.84962406015038,59899.4039133342,0.0773877415355424
4.64158883361278e-05,0.722222222222222,3.8609022556391,60074.8904482365,0.077501019578419
4.64158883361278e-05,0.722222222222222,3.87218045112782,60250.3769831389,0.0776141322918518
4.64158883361278e-05,0.722222222222222,3.88345864661654,60425.8635180412,0.07772708039763
4.64158883361278e-05,0.722222222222222,3.89473684210526,60601.3500529436,0.0778398646123065
4.64158883361278e-05,0.722222222222222,3.90601503759398,60776.8365878459,0.0779524856472504
4.64158883361278e-05,0.722222222222222,3.91729323308271,60952.3231227483,0.0780649442086995
4.64158883361278e-05,0.722222222222222,3.92857142857143,61127.8096576506,0.0781772409978117
4.64158883361278e-05,0.722222222222222,3.93984962406015,61303.296192553,0.0782893767107167
4.64158883361278e-05,0.722222222222222,3.95112781954887,61478.7827274553,0.0784013520385655
4.64158883361278e-05,0.722222222222222,3.96240601503759,61654.2692623577,0.0785131676675808
4.64158883361278e-05,0.722222222222222,3.97368421052632,61829.75579726,0.0786248242791056
4.64158883361278e-05,0.722222222222222,3.98496240601504,62005.2423321624,0.0787363225496518
4.64158883361278e-05,0.722222222222222,3.99624060150376,62180.7288670647,0.0788476631509481
4.64158883361278e-05,0.722222222222222,4.00751879699248,62356.215401967,0.0789588467499871
4.64158883361278e-05,0.722222222222222,4.0187969924812,62531.7019368694,0.079069874009072
4.64158883361278e-05,0.722222222222222,4.03007518796993,62707.1884717717,0.0791807455858626
4.64158883361278e-05,0.722222222222222,4.04135338345865,62882.6750066741,0.0792914621334206
4.64158883361278e-05,0.722222222222222,4.05263157894737,63058.1615415764,0.0794020243002548
4.64158883361278e-05,0.722222222222222,4.06390977443609,63233.6480764788,0.079512432730365
4.64158883361278e-05,0.722222222222222,4.07518796992481,63409.1346113811,0.0796226880632863
4.64158883361278e-05,0.722222222222222,4.08646616541353,63584.6211462835,0.0797327909341318
4.64158883361278e-05,0.722222222222222,4.09774436090226,63760.1076811858,0.0798427419736356
4.64158883361278e-05,0.722222222222222,4.10902255639098,63935.5942160882,0.0799525418081947
4.64158883361278e-05,0.722222222222222,4.1203007518797,64111.0807509905,0.080062191059911
4.64158883361278e-05,0.722222222222222,4.13157894736842,64286.5672858929,0.0801716903466321
4.64158883361278e-05,0.722222222222222,4.14285714285714,64462.0538207952,0.0802810402819921
4.64158883361278e-05,0.722222222222222,4.15413533834587,64637.5403556976,0.0803902414754516
